,date,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
1201,43765.389502314814,Blue,Jungle,Jankos,G2 Esports,Gragas,Akali,Qiyana,Quinn,Nautilus,Camille,34.35,1,1,2,3,14,9,0,0,0,0,0,0,0,5.497966666666667,0.02911208151382824,0.05822416302765648,0.6695778748180494,0,10.079,3,1,1,1,0,0,1,0,0,0,0,,1,10.079,1,1,9,3,1.0,33.175,1,0,4259,123.98835516739446,0.08156035159616232,0.12394429093750871,44,1.2809315866084425,0.30985915492957744,18,0.5240174672489083,12,12, , ,9809,155.13711790393012,8600,-0.07282913165266107,41,109,74,9,4.366812227074235,2678,3878,-1200,4535,5324,-789,2699,3706,-1007,43,61,-18,72,91,-19
1202,43765.389502314814,Blue,Middle,Caps,G2 Esports,Syndra,Akali,Qiyana,Quinn,Nautilus,Camille,34.35,1,4,0,6,14,9,1,0,0,0,0,0,0,5.497966666666667,0.11644832605531295,0.02911208151382824,0.6695778748180494,0,10.079,3,1,1,0,0,0,0,1,0,0,0,,1,10.079,1,1,9,3,1.0,33.175,1,0,9226,268.58806404657935,0.17667898657576744,0.243865769814024,14,0.40756914119359533,0.09859154929577464,8,0.2328966521106259,4,4, , ,14965,305.2390101892285,11725,0.0525164113785558,251,51,24,17,8.791848617176127,3396,3049,347,5530,4897,633,4354,4599,-245,85,78,7,148,135,13
1203,43765.389502314814,Blue,ADC,Perkz,G2 Esports,Xayah,Akali,Qiyana,Quinn,Nautilus,Camille,34.35,1,6,1,5,14,9,1,0,0,0,1,0,0,5.497966666666667,0.17467248908296942,0.14556040756914118,0.6695778748180494,0,10.079,3,1,1,0,0,0,1,0,0,0,0,,1,10.079,1,1,9,3,1.0,33.175,1,0,17711,515.6040756914119,0.33916773588157567,0.3037567333724078,14,0.40756914119359533,0.09859154929577464,24,0.6986899563318777,4,4, , ,17540,380.2026200873362,15450,0.048053024026512015,319,56,35,8,10.91703056768559,3822,3424,398,6760,5848,912,3198,2945,253,82,74,8,137,136,1
1204,43765.389502314814,Blue,Support,Mikyx,G2 Esports,Rakan,Akali,Qiyana,Quinn,Nautilus,Camille,34.35,1,1,3,9,14,9,0,0,0,0,0,1,0,5.497966666666667,0.02911208151382824,0.02911208151382824,0.6695778748180494,0,10.079,3,1,0,0,0,0,0,0,0,0,0,,1,10.079,1,1,9,3,1.0,33.175,1,0,5325,155.02183406113537,0.10197437714241943,0.09717361169257677,53,1.5429403202328966,0.3732394366197183,21,0.611353711790393,13,13, , ,8658,121.62911208151382,6725,-0.2560777957860616,24,4,0,0,0.8151382823871907,2382,2143,239,3665,3312,353,2729,2424,305,5,14,-9,13,29,-16
1205,43765.389502314814,Red,Top,Nuguri,Damwon Gaming,Kayle,Elise,Pantheon,Renekton,Ryze,Yasuo,34.35,0,0,4,7,9,14,0,0,0,0,0,0,0,5.497966666666667,0.0,0.05822416302765648,0.6695778748180494,0,10.079,1,3,0,0,0,0,0,0,0,0,1,,0,10.079,0,0,3,9,0.0,33.175,0,1,8327,242.41630276564774,0.25757856966097503,0.23773361053987477,14,0.40756914119359533,0.0945945945945946,7,0.20378457059679767,3,3, , ,12896,245.00611353711787,12725,-0.12867647058823528,267,24,21,0,8.471615720524017,2657,3767,-1110,4069,5835,-1766,3278,4289,-1011,42,86,-44,77,128,-51
1206,43765.389502314814,Red,Jungle,Canyon,Damwon Gaming,Lee Sin,Elise,Pantheon,Renekton,Ryze,Yasuo,34.35,0,2,4,5,9,14,0,0,0,0,0,0,0,5.497966666666667,0.05822416302765648,0.02911208151382824,0.6695778748180494,1,10.079,1,3,1,1,0,0,1,0,0,0,1,,0,10.079,0,0,3,9,0.0,33.175,0,1,6022,175.31295487627364,0.18627814897302647,0.14606901538948272,24,0.6986899563318777,0.16216216216216217,15,0.43668122270742354,16,17, , ,9651,150.53740902474527,9250,0.07282913165266107,32,113,69,7,4.2212518195050945,3878,2678,1200,5324,4535,789,3706,2699,1007,61,43,18,91,72,19
1207,43765.389502314814,Red,Middle,ShowMaker,Damwon Gaming,LeBlanc,Elise,Pantheon,Renekton,Ryze,Yasuo,34.35,0,1,2,5,9,14,0,0,0,0,0,0,0,5.497966666666667,0.02911208151382824,0.11644832605531295,0.6695778748180494,0,10.079,1,3,0,1,0,0,0,0,0,0,1,,0,10.079,0,0,3,9,0.0,33.175,0,1,5806,169.02474526928674,0.17959663449641178,0.1895708571557705,22,0.6404657933042213,0.14864864864864866,11,0.32023289665211063,9,9, , ,11191,195.37001455604076,11125,-0.0525164113785558,253,12,8,0,7.7147016011644824,3049,3396,-347,4897,5530,-633,4599,4354,245,78,85,-7,135,148,-13
1208,43765.389502314814,Red,ADC,Nuclear,Damwon Gaming,Kai'Sa,Elise,Pantheon,Renekton,Ryze,Yasuo,34.35,0,5,1,3,9,14,1,0,0,0,0,0,0,5.497966666666667,0.14556040756914118,0.17467248908296942,0.6695778748180494,0,10.079,1,3,0,1,0,0,0,0,0,0,1,,0,10.079,0,0,3,9,0.0,33.175,0,1,9494,276.39010189228526,0.2936773075971294,0.31120652640618285,15,0.43668122270742354,0.10135135135135136,8,0.2328966521106259,6,7, , ,15497,320.7266375545851,14725,-0.048053024026512015,319,35,35,0,10.305676855895197,3424,3822,-398,5848,6760,-912,2945,3198,-253,74,82,-8,136,137,-1
1209,43765.389502314814,Red,Support,BeryL,Damwon Gaming,Leona,Elise,Pantheon,Renekton,Ryze,Yasuo,34.35,0,1,3,6,9,14,0,0,0,0,0,0,1,5.497966666666667,0.02911208151382824,0.02911208151382824,0.6695778748180494,0,10.079,1,3,0,0,0,0,0,0,0,0,1,,0,10.079,0,0,3,9,0.0,33.175,0,1,2679,77.99126637554585,0.0828693392724573,0.11541999050868906,73,2.1251819505094613,0.49324324324324326,20,0.5822416302765647,22,24, , ,8566,118.95080058224163,8700,0.2560777957860616,83,0,0,0,2.416302765647744,2143,2382,-239,3312,3665,-353,2424,2729,-305,14,5,9,29,13,16
1212,43765.43907407407,Blue,Top,Wunder,G2 Esports,Jayce,Akali,Qiyana,Quinn,Kayle,Nautilus,44.36666666666667,0,6,3,4,12,23,1,0,0,0,1,0,0,3.0162333333333335,0.135236664162284,0.067618332081142,0.7888805409466566,0,9.5241,1,6,0,0,0,0,0,0,0,0,0,,0,14.427183333333334,0,0,3,11,0.0,27.3078,0,3,27576,621.5477084898572,0.3671170871330626,0.27773291938512723,20,0.4507888805409467,0.091324200913242,6,0.135236664162284,5,5, , ,18928,298.01472577009764,17325,-0.028842051369570784,357,29,18,4,8.70022539444027,3834,3300,534,6331,5197,1134,4187,4489,-302,75,78,-3,138,118,20
1213,43765.43907407407,Blue,Jungle,Jankos,G2 Esports,Elise,Akali,Qiyana,Quinn,Kayle,Nautilus,44.36666666666667,0,2,5,5,12,23,0,0,0,0,0,1,0,3.0162333333333335,0.045078888054094664,0.067618332081142,0.7888805409466566,0,9.5241,1,6,0,3,0,0,0,0,1,1,0,,0,14.427183333333334,0,0,3,11,0.0,27.3078,0,3,13872,312.6671675432006,0.18467682886241096,0.17743170064654898,54,1.217129977460556,0.2465753424657534,27,0.608564988730278,18,18, , ,14153,190.38888054094664,13000,-0.13318973254352898,69,184,122,21,5.702479338842975,3188,2988,200,5072,4170,902,3004,3097,-93,48,54,-6,89,75,14
1214,43765.43907407407,Blue,Middle,Caps,G2 Esports,Renekton,Akali,Qiyana,Quinn,Kayle,Nautilus,44.36666666666667,0,3,5,4,12,23,0,0,0,0,0,0,0,3.0162333333333335,0.067618332081142,0.135236664162284,0.7888805409466566,0,9.5241,1,6,0,1,0,0,0,0,0,0,0,,0,14.427183333333334,0,0,3,11,0.0,27.3078,0,3,12776,287.96393688955675,0.17008586833521933,0.19997059231283054,20,0.4507888805409467,0.091324200913242,5,0.11269722013523667,7,8, , ,15226,214.57370398196844,14450,-0.3497501784439686,282,20,7,5,6.806912096168295,3068,3364,-296,4717,5585,-868,3813,4362,-549,60,79,-19,100,141,-41
1215,43765.43907407407,Blue,ADC,Perkz,G2 Esports,Orianna,Akali,Qiyana,Quinn,Kayle,Nautilus,44.36666666666667,0,1,4,5,12,23,0,0,0,0,0,0,0,3.0162333333333335,0.022539444027047332,0.22539444027047334,0.7888805409466566,0,9.5241,1,6,0,1,0,0,0,0,0,0,0,,0,14.427183333333334,0,0,3,11,0.0,27.3078,0,3,15761,355.244177310293,0.20982493509951408,0.25149706133183214,21,0.473328324567994,0.0958904109589041,11,0.24793388429752067,8,8, , ,17679,269.86296018031555,16950,-0.2652304070823632,401,30,30,0,9.714500375657401,3448,3663,-215,5269,5836,-567,3360,2877,483,84,69,15,140,118,22
1216,43765.43907407407,Blue,Support,Mikyx,G2 Esports,Alistar,Akali,Qiyana,Quinn,Kayle,Nautilus,44.36666666666667,0,0,6,6,12,23,0,0,0,0,0,0,0,3.0162333333333335,0.0,0.022539444027047332,0.7888805409466566,0,9.5241,1,6,0,0,0,0,0,0,0,0,0,,0,14.427183333333334,0,0,3,11,0.0,27.3078,0,3,5130,115.62734785875281,0.06829528056979299,0.093367726323661,104,2.3441021788129226,0.4748858447488584,17,0.38317054845980464,33,35, , ,10151,100.18602554470323,9975,-0.16340621403912542,90,0,0,0,2.02854996243426,2149,2347,-198,3136,3860,-724,2767,2317,450,16,14,2,21,26,-5
1217,43765.43907407407,Red,Top,Nuguri,Damwon Gaming,Kennen,Pantheon,Syndra,Xayah,Yuumi,Yasuo,44.36666666666667,1,3,4,13,23,12,0,0,0,0,0,0,1,3.0162333333333335,0.067618332081142,0.135236664162284,0.7888805409466566,0,9.5241,6,1,0,0,0,0,0,0,0,0,1,,1,14.427183333333334,1,1,11,3,1.0,27.3078,3,0,23892,538.5123966942149,0.2818150721287111,0.22119204014177565,18,0.40570999248685197,0.09,18,0.40570999248685197,11,11, , ,19398,308.6082644628099,17832,0.028842051369570784,330,48,20,21,8.519909842223893,3300,3834,-534,5197,6331,-1134,4489,4187,302,78,75,3,118,138,-20
1218,43765.43907407407,Red,Jungle,Canyon,Damwon Gaming,Lee Sin,Pantheon,Syndra,Xayah,Yuumi,Yasuo,44.36666666666667,1,3,2,16,23,12,0,0,0,0,0,0,0,3.0162333333333335,0.067618332081142,0.045078888054094664,0.7888805409466566,1,9.5241,6,1,3,0,1,0,0,2,1,1,1,,1,14.427183333333334,1,1,11,3,1.0,27.3078,3,0,11954,269.4365138993238,0.14100189905519056,0.15759007182482881,39,0.8790383170548459,0.195,22,0.49586776859504134,20,20, , ,15461,219.87047332832458,14855,0.13318973254352898,55,158,92,8,4.800901577761082,2988,3188,-200,4170,5072,-902,3097,3004,93,54,48,6,75,89,-14
1219,43765.43907407407,Red,Middle,ShowMaker,Damwon Gaming,Ryze,Pantheon,Syndra,Xayah,Yuumi,Yasuo,44.36666666666667,1,6,1,8,23,12,0,0,0,0,0,0,0,3.0162333333333335,0.135236664162284,0.067618332081142,0.7888805409466566,0,9.5241,6,1,1,0,0,0,1,0,0,0,1,,1,14.427183333333334,1,1,11,3,1.0,27.3078,3,0,21634,487.618332081142,0.25518111796553394,0.23117578827991972,20,0.4507888805409467,0.1,9,0.20285499624342598,4,5, , ,20016,322.5376408715252,20575,0.3497501784439686,353,49,23,12,9.060856498873028,3364,3068,296,5585,4717,868,4362,3813,549,79,60,19,141,100,41
1220,43765.43907407407,Red,ADC,Nuclear,Damwon Gaming,Kai'Sa,Pantheon,Syndra,Xayah,Yuumi,Yasuo,44.36666666666667,1,10,2,8,23,12,3,1,0,0,0,0,0,3.0162333333333335,0.22539444027047334,0.022539444027047332,0.7888805409466566,0,9.5241,6,1,1,0,0,0,1,0,0,0,1,,1,14.427183333333334,1,1,11,3,1.0,27.3078,3,0,21052,474.50037565740047,0.24831621038228807,0.2690267945706503,16,0.3606311044327573,0.08,18,0.40570999248685197,2,2, , ,22359,375.34755822689704,22133,0.2652304070823632,347,52,44,4,8.993238166791885,3663,3448,215,5836,5269,567,2877,3360,-483,69,84,-15,118,140,-22
1221,43765.43907407407,Red,Support,BeryL,Damwon Gaming,Leona,Pantheon,Syndra,Xayah,Yuumi,Yasuo,44.36666666666667,1,1,3,16,23,12,0,0,0,0,0,0,0,3.0162333333333335,0.022539444027047332,0.0,0.7888805409466566,0,9.5241,6,1,0,0,0,0,0,0,0,0,1,,1,14.427183333333334,1,1,11,3,1.0,27.3078,3,0,6247,140.8039068369647,0.07368570046827634,0.12101530518282536,107,2.4117205108940647,0.535,33,0.743801652892562,34,34, , ,13197,168.84117205108942,11750,0.16340621403912542,117,0,0,0,2.6371149511645378,2347,2149,198,3860,3136,724,2317,2767,-450,14,16,-2,26,21,5
1224,43765.484768518516,Blue,Top,Wunder,G2 Esports,Yorick,Akali,Qiyana,Renekton,Yuumi,Ezreal,31.066666666666666,1,2,2,3,18,7,0,0,0,0,0,0,0,3.04825,0.06437768240343347,0.032188841201716736,0.8047210300429185,0,10.36345,2,2,0,0,0,0,0,0,0,0,0,,0,13.700933333333333,1,1,10,2,1.0,28.1592,1,0,10394,334.5708154506438,0.20907591422939212,0.19952454423836183,15,0.48283261802575106,0.10638297872340426,4,0.12875536480686695,5,5, , ,12639,275.5635193133047,11358,0.057329167232712946,250,4,0,0,8.175965665236053,3066,3980,-914,5348,6093,-745,4300,4992,-692,75,90,-15,121,136,-15
1225,43765.484768518516,Blue,Jungle,Jankos,G2 Esports,Rek'Sai,Akali,Qiyana,Renekton,Yuumi,Ezreal,31.066666666666666,1,4,0,7,18,7,0,0,0,0,0,0,0,3.04825,0.12875536480686695,0.06437768240343347,0.8047210300429185,1,10.36345,2,2,1,2,0,0,1,0,0,0,0,,0,13.700933333333333,1,1,10,2,1.0,28.1592,1,0,9071,291.98497854077254,0.1824636923200708,0.17596151605129332,42,1.351931330472103,0.2978723404255319,23,0.740343347639485,12,12, , ,11628,243.0206008583691,10575,0.1390644753476612,29,137,87,9,5.343347639484978,3690,3147,543,5709,5421,288,3365,3323,42,48,60,-12,85,89,-4
1226,43765.484768518516,Blue,Middle,Caps,G2 Esports,Ryze,Akali,Qiyana,Renekton,Yuumi,Ezreal,31.066666666666666,1,2,2,6,18,7,0,0,0,0,0,0,0,3.04825,0.06437768240343347,0.12875536480686695,0.8047210300429185,0,10.36345,2,2,1,0,0,0,1,0,0,0,0,,0,13.700933333333333,1,1,10,2,1.0,28.1592,1,0,6878,221.39484978540773,0.13835136983545882,0.22635050412294727,13,0.4184549356223176,0.09219858156028368,8,0.2575107296137339,5,5, , ,13790,312.6128755364807,11975,-0.0922415166480803,283,38,24,5,10.332618025751072,4241,4027,214,5952,6867,-915,5244,4579,665,101,85,16,150,139,11
1227,43765.484768518516,Blue,ADC,Perkz,G2 Esports,Kai'Sa,Akali,Qiyana,Renekton,Yuumi,Ezreal,31.066666666666666,1,9,2,6,18,7,2,0,0,0,1,0,0,3.04825,0.28969957081545067,0.0,0.8047210300429185,0,10.36345,2,2,0,0,0,0,0,0,0,0,0,,0,13.700933333333333,1,1,10,2,1.0,28.1592,1,0,18547,597.0064377682404,0.3730739831838114,0.2855727144328792,13,0.4184549356223176,0.09219858156028368,16,0.5150214592274678,5,5, , ,16331,394.40472103004294,13725,0.36893203883495146,296,25,21,0,10.332618025751072,4225,2554,1671,6343,4819,1524,3113,2616,497,79,53,26,131,90,41
1228,43765.484768518516,Blue,Support,Mikyx,G2 Esports,Nautilus,Akali,Qiyana,Renekton,Yuumi,Ezreal,31.066666666666666,1,1,1,9,18,7,0,0,0,0,0,1,0,3.04825,0.032188841201716736,0.0,0.8047210300429185,0,10.36345,2,2,0,0,0,0,0,0,0,0,0,,0,13.700933333333333,1,1,10,2,1.0,28.1592,1,0,4824,155.27896995708156,0.09703504043126684,0.11259072115451847,58,1.8669527896995708,0.41134751773049644,8,0.2575107296137339,18,22, , ,8909,155.4991416309013,7050,0.07352941176470588,76,0,0,0,2.4463519313304722,2556,2259,297,4029,3635,394,2759,2502,257,17,4,13,34,11,23
1229,43765.484768518516,Red,Top,Nuguri,Damwon Gaming,Jayce,Pantheon,Syndra,Xayah,Elise,Ornn,31.066666666666666,0,1,4,3,7,18,0,0,0,0,0,0,0,3.04825,0.032188841201716736,0.06437768240343347,0.8047210300429185,0,10.36345,2,2,0,0,0,0,0,0,0,0,1,,1,13.700933333333333,0,0,2,10,0.0,28.1592,0,1,15434,496.80257510729615,0.2931211303984503,0.25678187990929935,15,0.48283261802575106,0.11627906976744186,7,0.22532188841201717,3,3, , ,12277,263.9111587982833,10725,-0.057329167232712946,268,24,20,0,9.399141630901289,3980,3066,914,6093,5348,745,4992,4300,692,90,75,15,136,121,15
1230,43765.484768518516,Red,Jungle,Canyon,Damwon Gaming,Lee Sin,Pantheon,Syndra,Xayah,Elise,Ornn,31.066666666666666,0,2,4,2,7,18,0,0,0,0,0,0,0,3.04825,0.06437768240343347,0.12875536480686695,0.8047210300429185,0,10.36345,2,2,2,1,0,0,1,1,0,0,1,,1,13.700933333333333,0,0,2,10,0.0,28.1592,0,1,6375,205.2038626609442,0.12107342272192047,0.17102965310750037,27,0.869098712446352,0.20930232558139536,13,0.4184549356223176,17,19, , ,9539,175.77811158798283,9200,-0.1390644753476612,34,117,76,8,4.860515021459228,3147,3690,-543,5421,5709,-288,3323,3365,-42,60,48,12,89,85,4
1231,43765.484768518516,Red,Middle,ShowMaker,Damwon Gaming,Corki,Pantheon,Syndra,Xayah,Elise,Ornn,31.066666666666666,0,4,2,1,7,18,1,0,0,0,0,0,0,3.04825,0.12875536480686695,0.06437768240343347,0.8047210300429185,0,10.36345,2,2,0,1,0,0,0,0,0,0,1,,1,13.700933333333333,0,0,2,10,0.0,28.1592,0,1,17602,566.5879828326181,0.3342955900786265,0.29489746063164757,18,0.5793991416309013,0.13953488372093023,9,0.28969957081545067,8,8, , ,13494,303.0849785407725,13133,0.0922415166480803,281,26,23,1,9.881974248927039,4027,4241,-214,6867,5952,915,4579,5244,-665,85,101,-16,139,150,-11
1232,43765.484768518516,Red,ADC,Nuclear,Damwon Gaming,Yasuo,Pantheon,Syndra,Xayah,Elise,Ornn,31.066666666666666,0,0,4,4,7,18,0,0,0,0,0,0,1,3.04825,0.0,0.28969957081545067,0.8047210300429185,0,10.36345,2,2,0,0,0,0,0,0,0,0,1,,1,13.700933333333333,0,0,2,10,0.0,28.1592,0,1,6645,213.89484978540773,0.1262012382724959,0.19752577577891087,13,0.4184549356223176,0.10077519379844961,7,0.22532188841201717,6,6, , ,10385,203.0098712446352,9450,-0.36893203883495146,218,9,8,0,7.3068669527897,2554,4225,-1671,4819,6343,-1524,2616,3113,-497,53,79,-26,90,131,-41
1233,43765.484768518516,Red,Support,BeryL,Damwon Gaming,Gragas,Pantheon,Syndra,Xayah,Elise,Ornn,31.066666666666666,0,0,4,5,7,18,0,0,0,0,0,0,0,3.04825,0.0,0.032188841201716736,0.8047210300429185,0,10.36345,2,2,0,0,0,0,0,0,0,0,1,,1,13.700933333333333,0,0,2,10,0.0,28.1592,0,1,6598,212.38197424892704,0.12530861852850686,0.07976523057264198,56,1.8025751072961373,0.43410852713178294,18,0.5793991416309013,23,24, , ,6625,81.97982832618027,6550,-0.07352941176470588,21,0,0,0,0.6759656652360515,2259,2556,-297,3635,4029,-394,2502,2759,-257,4,17,-13,11,34,-23
1236,43765.51974537037,Blue,Top,Wunder,G2 Esports,Ryze,Akali,Qiyana,Renekton,Alistar,Leona,30.366666666666667,1,3,2,8,18,13,1,0,0,0,0,1,0,3.481883333333333,0.09879253567508232,0.06586169045005488,1.0208562019758507,0,9.05335,3,1,1,0,1,0,0,0,0,0,1,,1,11.897816666666667,1,1,9,4,1.0,25.4231,1,0,15630,514.7091108671789,0.2793016565107843,0.2531723219788026,17,0.5598243688254665,0.14285714285714285,0,0.0,7,7, , ,14756,354.45181119648737,11775,0.10427556627797882,259,44,7,16,9.978046103183315,3810,2787,1023,6574,5166,1408,4235,3278,957,80,67,13,129,116,13
1237,43765.51974537037,Blue,Jungle,Jankos,G2 Esports,Gragas,Akali,Qiyana,Renekton,Alistar,Leona,30.366666666666667,1,9,0,5,18,13,0,0,0,0,0,1,0,3.481883333333333,0.29637760702524696,0.13172338090010977,1.0208562019758507,0,9.05335,3,1,1,1,0,1,0,0,0,0,1,,1,11.897816666666667,1,1,9,4,1.0,25.4231,1,0,15338,505.0933040614709,0.27408373688819,0.18738315778579592,24,0.7903402854006586,0.20168067226890757,14,0.4610318331503842,7,7, , ,11959,262.34423710208563,10025,0.09947643979057591,29,113,71,12,4.676180021953897,4344,3079,1265,6664,4748,1916,3978,2617,1361,54,48,6,88,76,12
1238,43765.51974537037,Blue,Middle,Caps,G2 Esports,Yasuo,Akali,Qiyana,Renekton,Alistar,Leona,30.366666666666667,1,2,2,7,18,13,0,0,0,0,1,0,0,3.481883333333333,0.06586169045005488,0.03293084522502744,1.0208562019758507,0,9.05335,3,1,1,0,1,0,0,0,0,0,1,,1,11.897816666666667,1,1,9,4,1.0,25.4231,1,0,8667,285.41163556531285,0.15487571701720843,0.23804810582717464,13,0.4281009879253567,0.1092436974789916,4,0.13172338090010977,4,4, , ,14113,333.27727771679474,12550,0.2948571428571429,246,38,13,14,9.352360043907794,4691,3305,1386,7421,5096,2325,5289,4215,1074,89,79,10,144,123,21
1239,43765.51974537037,Blue,ADC,Perkz,G2 Esports,Xayah,Akali,Qiyana,Renekton,Alistar,Leona,30.366666666666667,1,3,4,3,18,13,1,0,0,0,0,0,0,3.481883333333333,0.09879253567508232,0.16465422612513722,1.0208562019758507,0,9.05335,3,1,0,0,0,0,0,0,0,0,1,,1,11.897816666666667,1,1,9,4,1.0,25.4231,1,0,11607,382.2283205268935,0.2074123049981237,0.23461399142882677,17,0.5598243688254665,0.14285714285714285,12,0.3951701427003293,8,8, , ,13967,328.46937431394076,13850,0.012715712988192553,258,40,28,8,9.813391877058177,3386,3438,-52,5362,5835,-473,3288,3432,-144,81,83,-2,128,129,-1
1240,43765.51974537037,Blue,Support,Mikyx,G2 Esports,Nautilus,Akali,Qiyana,Renekton,Alistar,Leona,30.366666666666667,1,1,5,3,18,13,0,0,0,0,0,0,0,3.481883333333333,0.03293084522502744,0.03293084522502744,1.0208562019758507,0,9.05335,3,1,0,0,0,0,0,0,0,0,1,,1,11.897816666666667,1,1,9,4,1.0,25.4231,1,0,4719,155.4006586169045,0.08432658458569361,0.08678242297940002,48,1.5806805708013172,0.40336134453781514,14,0.4610318331503842,16,18, , ,7682,121.49901207464326,7200,-0.0273972602739726,55,0,0,0,1.8111964873765094,2481,2542,-61,3931,3774,157,2728,2747,-19,18,17,1,27,31,-4
1241,43765.51974537037,Red,Top,Nuguri,Damwon Gaming,Irelia,Pantheon,Syndra,Rakan,Elise,LeBlanc,30.366666666666667,0,2,6,5,13,18,0,0,0,0,0,0,0,3.481883333333333,0.06586169045005488,0.09879253567508232,1.0208562019758507,0,9.05335,1,3,0,1,0,0,0,0,0,0,0,,0,11.897816666666667,0,0,4,9,0.0,25.4231,0,1,13824,455.2360043907793,0.28367979315015085,0.2302129918305339,13,0.4281009879253567,0.12037037037037036,4,0.13172338090010977,3,3, , ,11539,248.5132821075741,10608,-0.10427556627797882,235,8,4,4,8.002195389681669,2787,3810,-1023,5166,6574,-1408,3278,4235,-957,67,80,-13,116,129,-13
1242,43765.51974537037,Red,Jungle,Canyon,Damwon Gaming,Taliyah,Pantheon,Syndra,Rakan,Elise,LeBlanc,30.366666666666667,0,4,3,5,13,18,0,0,0,0,0,0,1,3.481883333333333,0.13172338090010977,0.29637760702524696,1.0208562019758507,1,9.05335,1,3,1,1,0,1,0,0,0,0,0,,0,11.897816666666667,0,0,4,9,0.0,25.4231,0,1,10987,361.8111964873765,0.22546223143378957,0.16172736313551306,16,0.5268935236004391,0.14814814814814814,5,0.16465422612513722,9,11, , ,9294,174.5835345773875,9075,-0.09947643979057591,25,101,74,9,4.149286498353458,3079,4344,-1265,4748,6664,-1916,2617,3978,-1361,48,54,-6,76,88,-12
1243,43765.51974537037,Red,Middle,ShowMaker,Damwon Gaming,Kayle,Pantheon,Syndra,Rakan,Elise,LeBlanc,30.366666666666667,0,1,3,6,13,18,0,0,0,0,0,0,0,3.481883333333333,0.03293084522502744,0.06586169045005488,1.0208562019758507,0,9.05335,1,3,0,1,0,0,0,0,0,0,0,,0,11.897816666666667,0,0,4,9,0.0,25.4231,0,1,8339,274.61031833150383,0.17112310438940304,0.21575321989225332,12,0.3951701427003293,0.1111111111111111,9,0.29637760702524696,3,3, , ,11065,232.9040614709111,9325,-0.2948571428571429,243,16,5,4,8.529088913282107,3305,4691,-1386,5096,7421,-2325,4215,5289,-1074,79,89,-10,123,144,-21
1244,43765.51974537037,Red,ADC,Nuclear,Damwon Gaming,Kai'Sa,Pantheon,Syndra,Rakan,Elise,LeBlanc,30.366666666666667,0,5,2,4,13,18,0,0,0,0,0,0,0,3.481883333333333,0.16465422612513722,0.09879253567508232,1.0208562019758507,0,9.05335,1,3,0,0,0,0,0,0,0,0,0,,0,11.897816666666667,0,0,4,9,0.0,25.4231,0,1,9382,308.95718990120747,0.19252631794955982,0.2877165152559745,10,0.32930845225027444,0.09259259259259259,11,0.36223929747530187,3,3, , ,13424,310.5879253567508,13675,-0.012715712988192553,250,16,16,0,8.759604829857299,3438,3386,52,5835,5362,473,3432,3288,144,83,81,2,129,128,1
1245,43765.51974537037,Red,Support,BeryL,Damwon Gaming,Ornn,Pantheon,Syndra,Rakan,Elise,LeBlanc,30.366666666666667,0,1,4,7,13,18,0,0,0,0,0,0,0,3.481883333333333,0.03293084522502744,0.03293084522502744,1.0208562019758507,0,9.05335,1,3,0,0,0,0,0,0,0,0,0,,0,11.897816666666667,0,0,4,9,0.0,25.4231,0,1,6199,204.13830954994512,0.12720855307709672,0.10458990988572507,57,1.8770581778265643,0.5277777777777778,12,0.3951701427003293,20,22, , ,7421,112.90406147091109,7400,0.0273972602739726,68,0,0,0,2.239297475301866,2542,2481,61,3774,3931,-157,2747,2728,19,17,18,-1,31,27,4
1248,43765.23556712963,Blue,Top,Vizicsacsi,Splyce,Gangplank,Akali,Renekton,Ryze,Jayce,Kayle,29.15,0,2,4,2,8,14,0,0,0,0,0,0,1,3.452983333333333,0.0686106346483705,0.274442538593482,0.7547169811320755,0,12.59575,0,3,0,0,0,0,0,0,0,0,0,,0,11.074250000000001,0,0,2,9,0.0,20.709483333333335,0,2,5309,182.1269296740995,0.1613923088615291,0.20735154985247845,17,0.5831903945111493,0.1559633027522936,1,0.03430531732418525,8,10, , ,9761,202.99965694682678,9308,-0.3640038667721241,188,3,0,1,6.552315608919383,2762,4137,-1375,4319,6842,-2523,3467,4332,-865,44,75,-31,82,124,-42
